0.844,0.101,-0.526,-0.007,0.549,-0.517,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.035,-0.011,-0.015,-0.019,-0.064,-0.013,0.008,0.043,0.013
0.844,0.101,-0.526,-0.007,0.549,-0.517,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.034,-0.011,-0.014,-0.013,-0.066,-0.008,0.003,0.04,0.015
0.844,0.101,-0.526,-0.007,0.549,-0.517,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.032,-0.011,-0.012,-0.012,-0.065,-0.002,0.007,0.037,0.017
0.844,0.101,-0.526,-0.007,0.549,-0.518,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.033,-0.01,-0.011,-0.012,-0.056,0,0.007,0.038,0.017
0.844,0.101,-0.526,-0.007,0.549,-0.518,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.033,-0.012,-0.012,-0.02,-0.056,-0.006,0.007,0.039,0.018
0.844,0.101,-0.526,-0.007,0.549,-0.518,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.037,-0.013,-0.027,-0.025,-0.06,-0.013,0.007,0.044,0.018
0.844,0.1,-0.526,-0.007,0.549,-0.518,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.04,-0.013,-0.027,-0.023,-0.061,-0.011,0.006,0.044,0.02
0.844,0.1,-0.526,-0.007,0.549,-0.518,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.021,-0.009,0.008,-0.012,-0.06,-0.008,0.006,0.04,0.018
0.844,0.1,-0.526,-0.007,0.549,-0.518,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.03,-0.01,-0.013,-0.009,-0.06,-0.004,0.008,0.041,0.018
0.844,0.1,-0.526,-0.007,0.549,-0.518,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.05,-0.013,-0.039,-0.006,-0.057,-0.002,0.004,0.041,0.014
0.844,0.1,-0.526,-0.007,0.549,-0.519,0.527,-0.391,0.723,0.658,0.212,-0.022,-0.031,-0.009,0.003,-0.003,-0.061,-0.004,0.006,0.042,0.013
0.844,0.101,-0.526,-0.007,0.549,-0.519,0.526,-0.391,0.723,0.658,0.211,-0.022,-0.018,-0.017,0.007,-0.008,-0.063,-0.01,0.002,0.044,0.01
0.844,0.101,-0.526,-0.007,0.549,-0.519,0.526,-0.391,0.723,0.658,0.211,-0.022,-0.03,-0.028,-0.018,-0.016,-0.062,-0.011,0,0.045,0.009
0.844,0.101,-0.526,-0.007,0.549,-0.519,0.526,-0.391,0.723,0.658,0.211,-0.022,-0.043,-0.023,-0.018,-0.015,-0.067,-0.013,0.001,0.045,0.008
0.844,0.101,-0.526,-0.007,0.549,-0.519,0.526,-0.391,0.723,0.658,0.211,-0.022,-0.036,-0.017,-0.006,-0.009,-0.069,-0.008,0.003,0.043,0.008
0.844,0.101,-0.526,-0.007,0.549,-0.519,0.526,-0.39,0.723,0.658,0.211,-0.022,-0.026,-0.013,-0.01,-0.009,-0.065,-0.003,0.004,0.038,0.009
0.844,0.101,-0.526,-0.007,0.549,-0.52,0.525,-0.39,0.723,0.658,0.211,-0.022,-0.033,-0.006,-0.013,-0.009,-0.065,-0.004,0.009,0.037,0.01
0.844,0.101,-0.526,-0.007,0.549,-0.52,0.525,-0.39,0.723,0.658,0.211,-0.022,-0.038,-0.004,-0.01,-0.015,-0.065,-0.006,0.01,0.037,0.006
0.844,0.101,-0.526,-0.007,0.55,-0.52,0.525,-0.39,0.723,0.658,0.211,-0.022,-0.034,-0.007,-0.012,-0.022,-0.066,-0.01,0.011,0.041,0.006
0.844,0.101,-0.527,-0.007,0.55,-0.52,0.525,-0.39,0.723,0.658,0.211,-0.022,-0.035,-0.009,-0.011,-0.022,-0.064,-0.011,0.012,0.041,0.008
0.844,0.101,-0.527,-0.007,0.55,-0.52,0.525,-0.39,0.723,0.658,0.21,-0.022,-0.038,-0.01,-0.016,-0.02,-0.063,-0.005,0.011,0.038,0.01
0.844,0.101,-0.527,-0.007,0.55,-0.52,0.525,-0.39,0.723,0.658,0.21,-0.022,-0.038,-0.009,-0.016,-0.015,-0.063,-0.003,0.009,0.042,0.01
0.844,0.101,-0.527,-0.007,0.55,-0.52,0.525,-0.39,0.723,0.658,0.21,-0.022,-0.035,-0.008,-0.017,-0.013,-0.063,-0.009,0.005,0.043,0.013
0.844,0.101,-0.527,-0.008,0.55,-0.52,0.525,-0.39,0.723,0.658,0.21,-0.022,-0.036,-0.009,-0.017,-0.018,-0.059,-0.007,0.005,0.041,0.017
0.844,0.101,-0.527,-0.008,0.55,-0.52,0.525,-0.39,0.723,0.658,0.21,-0.022,-0.037,-0.011,-0.017,-0.016,-0.062,-0.008,0.007,0.043,0.015
0.844,0.101,-0.527,-0.008,0.55,-0.52,0.525,-0.39,0.723,0.658,0.209,-0.022,-0.038,-0.01,-0.019,-0.007,-0.065,-0.006,0.008,0.043,0.016
0.844,0.101,-0.527,-0.008,0.55,-0.52,0.525,-0.39,0.723,0.658,0.209,-0.022,-0.037,-0.008,-0.018,0.003,-0.062,-0.007,0.005,0.04,0.015
0.844,0.101,-0.528,-0.008,0.55,-0.52,0.525,-0.39,0.723,0.658,0.209,-0.023,-0.038,-0.01,-0.014,-0.01,-0.064,-0.012,0.007,0.042,0.015
0.843,0.101,-0.528,-0.008,0.55,-0.52,0.525,-0.39,0.723,0.658,0.209,-0.023,-0.037,-0.011,-0.014,-0.014,-0.066,-0.019,0.008,0.044,0.017
0.843,0.1,-0.528,-0.008,0.55,-0.52,0.525,-0.389,0.723,0.658,0.209,-0.023,-0.033,-0.014,-0.017,-0.012,-0.067,-0.022,0.005,0.042,0.017
0.843,0.1,-0.528,-0.008,0.55,-0.52,0.525,-0.389,0.723,0.658,0.209,-0.023,-0.033,-0.013,-0.025,-0.011,-0.065,-0.021,0.007,0.043,0.017
0.843,0.1,-0.528,-0.009,0.55,-0.52,0.525,-0.39,0.723,0.658,0.209,-0.023,-0.036,-0.012,-0.023,-0.009,-0.064,-0.015,0.01,0.044,0.018
0.843,0.1,-0.528,-0.009,0.55,-0.52,0.525,-0.39,0.723,0.658,0.208,-0.023,-0.03,-0.011,-0.012,-0.001,-0.063,-0.01,0.007,0.043,0.016
0.843,0.1,-0.528,-0.009,0.55,-0.52,0.525,-0.39,0.723,0.658,0.208,-0.023,-0.022,-0.012,-0.005,-0.003,-0.059,-0.009,0.006,0.043,0.013
0.843,0.1,-0.528,-0.009,0.55,-0.52,0.525,-0.39,0.723,0.658,0.208,-0.023,-0.03,-0.015,-0.018,-0.008,-0.061,-0.008,0.005,0.044,0.011
0.843,0.1,-0.528,-0.009,0.549,-0.519,0.525,-0.39,0.723,0.658,0.208,-0.023,-0.041,-0.017,-0.029,-0.002,-0.062,-0.008,0.007,0.042,0.009
0.843,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.036,-0.019,-0.018,0,-0.065,-0.003,0.005,0.042,0.008
0.844,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.027,-0.017,-0.007,-0.002,-0.068,0.006,0.01,0.043,0.006
0.844,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.031,-0.009,-0.012,0.007,-0.064,0.008,0.006,0.045,0.005
0.843,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.022,-0.035,-0.007,-0.017,-0.003,-0.062,0.001,0.007,0.043,0.006
0.843,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.031,-0.012,-0.014,-0.017,-0.066,-0.002,0.008,0.045,0.005
0.843,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.034,-0.015,-0.012,-0.017,-0.063,-0.001,0.008,0.043,0.006
0.843,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.039,-0.013,-0.016,-0.016,-0.065,0.001,0.006,0.039,0.01
0.843,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.038,-0.011,-0.015,-0.017,-0.064,0,0.005,0.038,0.007
0.844,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.029,-0.01,-0.011,-0.015,-0.061,-0.003,0.005,0.038,0.01
0.844,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.03,-0.014,-0.008,-0.019,-0.061,-0.006,0,0.038,0.009
0.844,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.034,-0.014,-0.013,-0.019,-0.064,-0.007,0,0.04,0.009
0.844,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.032,-0.013,-0.009,-0.017,-0.063,-0.004,0.001,0.04,0.006
0.844,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.032,-0.013,-0.013,-0.02,-0.063,-0.006,0.002,0.038,0.009
0.844,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.036,-0.011,-0.015,-0.024,-0.063,-0.005,0.003,0.035,0.012
0.844,0.1,-0.528,-0.009,0.549,-0.519,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.038,-0.011,-0.014,-0.019,-0.061,-0.002,0,0.038,0.011
0.844,0.1,-0.527,-0.009,0.549,-0.52,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.038,-0.012,-0.015,-0.019,-0.059,-0.003,-0.001,0.036,0.01
0.844,0.1,-0.527,-0.009,0.55,-0.52,0.526,-0.39,0.723,0.658,0.208,-0.023,-0.035,-0.013,-0.014,-0.022,-0.059,-0.001,0.004,0.039,0.012
0.844,0.1,-0.527,-0.009,0.55,-0.52,0.526,-0.389,0.723,0.658,0.208,-0.023,-0.032,-0.013,-0.012,-0.021,-0.06,-0.003,0.004,0.038,0.013
0.844,0.1,-0.527,-0.009,0.55,-0.52,0.526,-0.389,0.723,0.658,0.208,-0.022,-0.035,-0.014,-0.017,-0.018,-0.06,-0.004,0.002,0.039,0.014
0.844,0.1,-0.527,-0.009,0.55,-0.52,0.526,-0.389,0.723,0.658,0.208,-0.022,-0.037,-0.015,-0.015,-0.015,-0.063,-0.005,0.003,0.04,0.01
0.844,0.1,-0.527,-0.009,0.55,-0.52,0.525,-0.389,0.723,0.658,0.209,-0.022,-0.036,-0.013,-0.011,-0.01,-0.063,-0.006,0.007,0.042,0.01
0.844,0.1,-0.527,-0.009,0.55,-0.52,0.525,-0.389,0.723,0.658,0.209,-0.022,-0.037,-0.014,-0.013,-0.014,-0.065,-0.006,0.005,0.043,0.009
0.844,0.1,-0.527,-0.009,0.55,-0.52,0.525,-0.389,0.723,0.658,0.209,-0.022,-0.037,-0.012,-0.012,-0.016,-0.066,-0.006,0.006,0.043,0.009
0.844,0.1,-0.527,-0.008,0.55,-0.52,0.525,-0.389,0.723,0.658,0.209,-0.022,-0.034,-0.014,-0.011,-0.006,-0.064,-0.006,0.007,0.043,0.01
0.844,0.1,-0.527,-0.008,0.55,-0.52,0.525,-0.389,0.723,0.658,0.209,-0.022,-0.032,-0.014,-0.01,-0.01,-0.065,-0.005,0.004,0.043,0.009
0.844,0.101,-0.527,-0.008,0.55,-0.52,0.525,-0.389,0.723,0.658,0.209,-0.022,-0.037,-0.014,-0.014,-0.011,-0.062,-0.008,0.004,0.043,0.01
0.844,0.101,-0.527,-0.008,0.55,-0.52,0.525,-0.388,0.723,0.658,0.209,-0.022,-0.035,-0.014,-0.015,-0.013,-0.063,-0.009,0.004,0.042,0.008
0.844,0.101,-0.527,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.022,-0.034,-0.015,-0.008,-0.014,-0.064,-0.011,0.007,0.042,0.011
0.844,0.101,-0.527,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.022,-0.036,-0.017,-0.011,-0.008,-0.061,-0.007,0.007,0.043,0.013
0.844,0.101,-0.527,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.022,-0.036,-0.013,-0.009,-0.01,-0.059,-0.002,0.009,0.04,0.009
0.844,0.101,-0.527,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.039,-0.013,-0.006,-0.008,-0.058,-0.004,0.011,0.039,0.008
0.844,0.101,-0.527,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.038,-0.013,-0.005,-0.007,-0.062,-0.005,0.007,0.041,0.009
0.844,0.101,-0.527,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.038,-0.014,-0.019,-0.015,-0.063,-0.003,0.007,0.037,0.012
0.844,0.101,-0.527,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.044,-0.013,-0.031,-0.008,-0.063,-0.003,0.007,0.036,0.016
0.844,0.101,-0.527,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.029,-0.011,0.005,-0.007,-0.063,-0.007,0.001,0.037,0.016
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.03,-0.01,-0.003,-0.011,-0.062,-0.01,0,0.036,0.017
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.055,-0.016,-0.042,-0.012,-0.063,-0.011,-0.003,0.039,0.017
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.036,-0.012,-0.004,-0.008,-0.062,-0.009,-0.003,0.041,0.015
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.018,-0.013,0.021,-0.005,-0.061,-0.013,-0.004,0.041,0.013
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.028,-0.025,-0.015,-0.01,-0.064,-0.013,-0.006,0.042,0.012
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.043,-0.029,-0.018,-0.008,-0.066,-0.011,-0.011,0.038,0.013
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.04,-0.023,-0.007,-0.008,-0.066,-0.009,-0.009,0.036,0.016
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.032,-0.013,-0.014,-0.014,-0.064,-0.003,-0.005,0.035,0.018
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.035,-0.004,-0.015,-0.015,-0.067,-0.008,-0.002,0.035,0.013
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.388,0.723,0.658,0.209,-0.021,-0.039,-0.007,-0.01,-0.016,-0.066,-0.009,-0.002,0.038,0.011
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.723,0.658,0.209,-0.021,-0.033,-0.013,-0.012,-0.017,-0.065,-0.008,-0.002,0.039,0.011
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.723,0.658,0.209,-0.021,-0.032,-0.014,-0.007,-0.016,-0.062,-0.001,0.001,0.038,0.009
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.723,0.658,0.209,-0.021,-0.036,-0.013,-0.009,-0.018,-0.063,-0.002,-0.001,0.039,0.012
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.723,0.658,0.209,-0.021,-0.037,-0.014,-0.015,-0.016,-0.059,0,-0.004,0.036,0.011
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.723,0.658,0.209,-0.021,-0.033,-0.015,-0.014,-0.004,-0.059,0.001,-0.005,0.038,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.723,0.658,0.209,-0.021,-0.034,-0.014,-0.012,0.001,-0.063,-0.002,-0.006,0.04,0.012
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.209,-0.021,-0.034,-0.013,-0.013,-0.007,-0.062,-0.002,-0.006,0.04,0.007
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.035,-0.015,-0.014,-0.009,-0.066,-0.002,-0.002,0.039,0.009
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.038,-0.017,-0.009,-0.011,-0.064,-0.005,0.001,0.04,0.013
0.844,0.101,-0.527,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.037,-0.017,-0.008,-0.012,-0.066,-0.01,0.005,0.04,0.01
0.844,0.101,-0.527,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.038,-0.018,-0.008,-0.007,-0.068,-0.012,0.009,0.039,0.012
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.035,-0.018,-0.008,-0.006,-0.067,-0.013,0.007,0.041,0.014
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.036,-0.019,-0.019,-0.008,-0.064,-0.012,0.005,0.04,0.013
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.038,-0.016,-0.015,-0.007,-0.061,-0.007,0.005,0.038,0.011
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.029,-0.01,-0.005,-0.006,-0.057,-0.003,0.003,0.04,0.013
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.025,-0.011,-0.003,-0.011,-0.057,-0.005,0.002,0.042,0.011
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.031,-0.015,-0.011,-0.017,-0.061,-0.006,0.001,0.037,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.046,-0.021,-0.015,-0.016,-0.066,-0.006,0.003,0.037,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.042,-0.02,-0.008,-0.016,-0.071,-0.001,0.005,0.038,0.011
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.032,-0.017,-0.006,-0.012,-0.068,-0.001,0.005,0.04,0.012
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.034,-0.008,-0.009,-0.015,-0.063,-0.005,0,0.036,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.035,-0.011,-0.011,-0.016,-0.062,-0.008,-0.003,0.038,0.013
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.035,-0.018,-0.012,-0.016,-0.06,-0.007,-0.002,0.04,0.011
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.038,-0.018,-0.01,-0.013,-0.064,-0.005,-0.004,0.042,0.011
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.658,0.208,-0.021,-0.038,-0.014,-0.015,-0.012,-0.065,-0.002,-0.004,0.041,0.009
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.208,-0.021,-0.037,-0.015,-0.011,-0.01,-0.061,-0.004,-0.008,0.036,0.014
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.208,-0.021,-0.031,-0.016,-0.007,-0.008,-0.063,-0.004,-0.009,0.038,0.011
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.208,-0.021,-0.033,-0.019,-0.011,-0.013,-0.065,-0.005,-0.008,0.039,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.208,-0.021,-0.033,-0.017,-0.008,-0.012,-0.065,-0.006,-0.006,0.035,0.01
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.208,-0.021,-0.033,-0.017,-0.006,-0.01,-0.064,-0.006,-0.003,0.035,0.012
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.208,-0.021,-0.037,-0.018,-0.01,-0.01,-0.061,-0.005,-0.003,0.037,0.013
0.844,0.101,-0.526,-0.008,0.55,-0.521,0.525,-0.387,0.724,0.657,0.208,-0.021,-0.039,-0.019,-0.011,-0.009,-0.06,-0.004,0.001,0.037,0.012
